time_diff,distance,hour,weekday,source_destination
8.0,0.09057133231328038,16,True,"1.4329672,103.7778075;1.433584909,103.7783386"
5.0,0.08247000898919629,10,True,"1.281044087,103.8264863;1.281692744,103.826846"
13.0,0.3047934236937206,10,True,"1.281692744,103.826846;1.280410734,103.8292694"
3.0,0.07857808691104648,14,True,"1.282754038,103.8252099;1.282062904,103.8250625"
16.0,0.15689736617213812,14,True,"1.282062904,103.8250625;1.283068364,103.8260527"
3.0,0.049956258926886876,14,True,"1.283068364,103.8260527;1.283052504,103.8256036"
15.0,0.1491932297364632,14,True,"1.283052504,103.8256036;1.282105882,103.8246525"
2.0,0.22724243905952632,15,True,"1.282105882,103.8246525;1.283470565,103.8261741"
2.0,0.22724243905952632,15,True,"1.283470565,103.8261741;1.282105882,103.8246525"
3.0,0.22724243905952632,15,True,"1.283470565,103.8261741;1.282105882,103.8246525"
2.0,0.1626621080083137,15,True,"1.282105882,103.8246525;1.283357452,103.82541"
1.0,0.1626621080083137,15,True,"1.283357452,103.82541;1.282105882,103.8246525"
1.0,0.1626621080083137,15,True,"1.282105882,103.8246525;1.283357452,103.82541"
1.0,0.1626621080083137,15,True,"1.283357452,103.82541;1.282105882,103.8246525"
1.0,0.1626621080083137,15,True,"1.282105882,103.8246525;1.283357452,103.82541"
2.0,0.1626621080083137,15,True,"1.282105882,103.8246525;1.283357452,103.82541"
2.0,0.1626621080083137,15,True,"1.283357452,103.82541;1.282105882,103.8246525"
3.0,0.1626621080083137,15,True,"1.283357452,103.82541;1.282105882,103.8246525"
2.0,0.1626621080083137,15,True,"1.283357452,103.82541;1.282105882,103.8246525"
5.0,0.09467935927482429,15,True,"1.282105882,103.8246525;1.282930011,103.8248666"
33.0,0.1888724217270206,15,True,"1.282930011,103.8248666;1.2814203,103.8256452"
1.0,0.1137617149912724,16,True,"1.2814203,103.8256452;1.282177205,103.8263337"
1.0,0.1137617149912724,16,True,"1.282177205,103.8263337;1.2814203,103.8256452"
1.0,0.1137617149912724,16,True,"1.282177205,103.8263337;1.2814203,103.8256452"
1.0,0.1137617149912724,16,True,"1.282177205,103.8263337;1.2814203,103.8256452"
2.0,0.16233036453688499,16,True,"1.2814203,103.8256452;1.282431825,103.8266981"
1.0,0.16233036453688499,16,True,"1.2814203,103.8256452;1.282431825,103.8266981"
1.0,0.16233036453688499,16,True,"1.282431825,103.8266981;1.2814203,103.8256452"
2.0,0.16233036453688499,16,True,"1.2814203,103.8256452;1.282431825,103.8266981"
10.0,0.19384766617226293,16,True,"1.282431825,103.8266981;1.284018092,103.8274214"
1.0,0.17237304433968206,17,True,"1.284018092,103.8274214;1.283851522,103.828963"
1.0,0.17237304433968206,17,True,"1.283851522,103.828963;1.284018092,103.8274214"
2.0,0.18076639387499033,17,True,"1.284018092,103.8274214;1.283331851,103.8288955"
1.0,0.20626699212855304,17,True,"1.283482992,103.8270462;1.283331851,103.8288955"
3.0,0.05498257705104271,17,True,"1.283482992,103.8270462;1.28302819,103.8272403"
1.0,0.15129905788618878,17,True,"1.28302819,103.8272403;1.283925178,103.8282637"
1.0,0.15129905788618878,17,True,"1.28302819,103.8272403;1.283925178,103.8282637"
3.0,0.20673680462059507,17,True,"1.28302819,103.8272403;1.283357452,103.82541"
2.0,0.30373137370864994,17,True,"1.283357452,103.82541;1.283634672,103.8281281"
1.0,0.0525440666196177,17,True,"1.283245434,103.8278601;1.283634672,103.8281281"
3.0,0.035717053212932656,17,True,"1.283245434,103.8278601;1.282950425,103.8279872"
1.0,0.07768036584629091,17,True,"1.282950425,103.8279872;1.283634672,103.8281281"
1.0,0.07768036584629091,17,True,"1.283634672,103.8281281;1.282950425,103.8279872"
2.0,0.07768036584629091,17,True,"1.283634672,103.8281281;1.282950425,103.8279872"
1.0,0.11266177045091558,17,True,"1.282950425,103.8279872;1.283925178,103.8282637"
4.0,0.14206588310500226,17,True,"1.283925178,103.8282637;1.282650707,103.8281739"
10.0,0.3827526303403061,17,True,"1.28270592,103.8284886;1.285697433,103.8267854"
12.0,0.10601510209845047,18,True,"1.285697433,103.8267854;1.2847483,103.8268757"
3.0,0.1156673762332661,18,True,"1.2847483,103.8268757;1.285598501,103.8262762"
1.0,0.1156673762332661,18,True,"1.2847483,103.8268757;1.285598501,103.8262762"
1.0,0.1156673762332661,18,True,"1.285598501,103.8262762;1.2847483,103.8268757"
1.0,0.1156673762332661,18,True,"1.2847483,103.8268757;1.285598501,103.8262762"
1.0,0.07971916383376443,18,True,"1.285598501,103.8262762;1.284900805,103.8264412"
1.0,0.07971916383376443,18,True,"1.284900805,103.8264412;1.285598501,103.8262762"
2.0,0.05126253756782253,18,True,"1.285598501,103.8262762;1.285630772,103.8258162"
1.0,0.0570687284639596,18,True,"1.285630772,103.8258162;1.285118628,103.8257828"
1.0,0.0570687284639596,18,True,"1.285118628,103.8257828;1.285630772,103.8258162"
1.0,0.0570687284639596,18,True,"1.285630772,103.8258162;1.285118628,103.8257828"
7.0,0.12828312535296602,18,True,"1.285118628,103.8257828;1.2847483,103.8268757"
8.0,0.10205129323670127,19,True,"1.2847483,103.8268757;1.285195761,103.8276772"
2.0,0.07598152381342747,19,True,"1.285195761,103.8276772;1.284513483,103.8277149"
1.0,0.07598152381342747,19,True,"1.284513483,103.8277149;1.285195761,103.8276772"
1.0,0.07598152381342747,19,True,"1.284513483,103.8277149;1.285195761,103.8276772"
3.0,0.12561955814433015,19,True,"1.285195761,103.8276772;1.28544792,103.8287787"
1.0,0.06408786132737748,19,True,"1.28544792,103.8287787;1.285310603,103.8282188"
6.0,0.14760763699796042,19,True,"1.285310603,103.8282188;1.284341288,103.829126"
1.0,0.0700537905628341,19,True,"1.284341288,103.829126;1.284368012,103.8284964"
1.0,0.045633825980652624,19,True,"1.284368012,103.8284964;1.2847767,103.828459"
1.0,0.045633825980652624,19,True,"1.284368012,103.8284964;1.2847767,103.828459"
9.0,0.10212541508781194,19,True,"1.2847767,103.828459;1.285251143,103.8292456"
4.0,0.07924838016515517,13,True,"1.43954351,103.7899884;1.439871578,103.7893555"
4.0,0.11765879743546401,13,True,"1.439871578,103.7893555;1.438835361,103.7895698"
2.0,0.050610500953895965,13,True,"1.438835361,103.7895698;1.439287726,103.7896201"
8.0,0.08953758488012938,13,True,"1.439287726,103.7896201;1.439113029,103.7888338"
9.0,0.15177467525169527,13,True,"1.439113029,103.7888338;1.439968167,103.7877696"
3.0,0.08621882403635846,14,True,"1.439968167,103.7877696;1.440355885,103.7870979"
5.0,0.04109340778489569,14,True,"1.440355885,103.7870979;1.440665005,103.7873005"
5.0,0.06974624658946599,14,True,"1.440665005,103.7873005;1.440975103,103.7867551"
7.0,0.0576698308363311,14,True,"1.440975103,103.7867551;1.440812064,103.7862626"
6.0,0.11368161121998104,14,True,"1.440812064,103.7862626;1.441833725,103.7862247"
5.0,0.1260286779791132,14,True,"1.441833725,103.7862247;1.442131623,103.7873186"
4.0,0.039027465634371525,15,True,"1.442131623,103.7873186;1.442407931,103.7871021"
8.0,0.11884301760291693,15,True,"1.442407931,103.7871021;1.442667941,103.7881391"
5.0,0.04564931525457003,15,True,"1.442667941,103.7881391;1.443009323,103.787911"
8.0,0.09758961402474434,15,True,"1.443009323,103.787911;1.443370136,103.7887113"
4.0,0.0745825558145115,15,True,"1.443370136,103.7887113;1.443836835,103.7891932"
2.0,0.07266794731273363,15,True,"1.443836835,103.7891932;1.444049048,103.7898115"
4.0,0.08414072348906933,15,True,"1.444049048,103.7898115;1.443295182,103.7897461"
11.0,0.047246726198087896,16,True,"1.443295182,103.7897461;1.442920475,103.7895457"
5.0,0.0441570958946433,16,True,"1.442920475,103.7895457;1.442528897,103.7896118"
7.0,0.17878684934880631,16,True,"1.442528897,103.7896118;1.440924752,103.7895024"
5.0,0.0749240770700553,16,True,"1.440924752,103.7895024;1.440830536,103.7901698"
4.0,0.04053059632571888,16,True,"1.440830536,103.7901698;1.441194285,103.7901464"
16.0,0.10952433370533006,16,True,"1.441194285,103.7901464;1.441911433,103.789471"
4.0,0.08113454301570376,17,True,"1.441911433,103.789471;1.441671494,103.7901603"
7.0,0.04339281768276052,17,True,"1.441671494,103.7901603;1.442060921,103.7901351"
11.0,0.33831444300630453,17,True,"1.442060921,103.7901351;1.444495174,103.7919609"
4.0,0.0766461849112345,17,True,"1.444495174,103.7919609;1.444490655,103.7926504"
6.0,0.0639165723653642,17,True,"1.444490655,103.7926504;1.44493015,103.7922798"
8.0,0.06379431370469067,18,True,"1.44493015,103.7922798;1.445432779,103.7920031"
7.0,0.0824957735282411,18,True,"1.445432779,103.7920031;1.445129951,103.7913256"
9.0,0.08849821259646241,18,True,"1.445129951,103.7913256;1.4447963,103.7906028"
6.0,0.07027935063152811,18,True,"1.4447963,103.7906028;1.444259408,103.7909364"
2.0,0.3004166758279305,18,True,"1.444259408,103.7909364;1.441671494,103.7901603"
7.0,0.0947951451286371,11,True,"1.398272084,103.8992768;1.397979578,103.9000778"
5.0,0.08255671471687187,11,True,"1.397979578,103.9000778;1.397237604,103.9001044"
12.0,0.30342224368350584,11,True,"1.397237604,103.9001044;1.394986283,103.9016468"
5.0,0.07265770518103547,12,True,"1.394986283,103.9016468;1.395488207,103.9020653"
5.0,0.0766031129338339,12,True,"1.395488207,103.9020653;1.3960251,103.9024971"
4.0,0.08458812045631788,12,True,"1.3960251,103.9024971;1.39631311,103.9017928"
17.0,0.07375209485912013,12,True,"1.39631311,103.9017928;1.396811653,103.9013552"
9.0,0.07961161569327105,13,True,"1.396811653,103.9013552;1.396131511,103.9011315"
5.0,0.041800174772930764,13,True,"1.396131511,103.9011315;1.395819879,103.9009212"
9.0,0.1283982023205096,13,True,"1.395819879,103.9009212;1.394678131,103.9010938"
4.0,0.060036059049007676,14,True,"1.394678131,103.9010938;1.394865265,103.9005872"
53.0,0.2086654655063663,14,True,"1.394865265,103.9005872;1.395968329,103.8990686"
5.0,0.0673167545777399,15,True,"1.395968329,103.8990686;1.396341301,103.8985916"
6.0,0.05630028558801308,15,True,"1.396341301,103.8985916;1.395843853,103.8984972"
5.0,0.05696984476040335,16,True,"1.395843853,103.8984972;1.395399549,103.8987524"
7.0,0.10623266304657586,16,True,"1.395399549,103.8987524;1.396341301,103.8985916"
17.0,0.10508785023734023,16,True,"1.396341301,103.8985916;1.395639,103.897959"
12.0,0.208259424373301,16,True,"1.395639,103.897959;1.397041651,103.8992005"
3.0,0.06523804027631294,16,True,"1.397041651,103.8992005;1.397621519,103.8992898"
3.0,0.06130152777626176,17,True,"1.397621519,103.8992898;1.397311051,103.8997455"
1.0,0.060036059049007676,19,True,"1.394678131,103.9010938;1.394865265,103.9005872"
13.0,0.11882606135139856,10,True,"1.314898895,103.8022652;1.314894293,103.8033341"
17.0,0.12406788725496232,11,True,"1.314894293,103.8033341;1.315928,103.802914"
10.0,0.08384825383042314,11,True,"1.315928,103.802914;1.315875014,103.8036664"
13.0,0.10504286234904184,11,True,"1.315875014,103.8036664;1.3162806,103.8045198"
14.0,0.09582624003269109,12,True,"1.3162806,103.8045198;1.3154192,103.804494"
18.0,0.14080219114621598,12,True,"1.3154192,103.804494;1.31435461,103.8038082"
43.0,0.23599779561653722,13,True,"1.31435461,103.8038082;1.314302593,103.8016859"
8.0,0.13807951118212142,13,True,"1.314302593,103.8016859;1.313060846,103.801677"
5.0,0.047584489107754924,14,True,"1.313060846,103.801677;1.313216065,103.8020759"
6.0,0.038943570466918154,14,True,"1.313216065,103.8020759;1.313336652,103.8024048"
5.0,0.05111774751234842,14,True,"1.313336652,103.8024048;1.313795379,103.8024349"
14.0,0.06030444135898569,14,True,"1.313795379,103.8024349;1.314250055,103.8021392"
5.0,0.21242645358432422,14,True,"1.314250055,103.8021392;1.312724037,103.8009896"
4.0,0.04340653733942652,14,True,"1.312724037,103.8009896;1.312902058,103.8013371"
6.0,0.1573537526868434,14,True,"1.312902058,103.8013371;1.313795379,103.8024349"
11.0,0.254597885738304,14,True,"1.313795379,103.8024349;1.311836822,103.8012486"
4.0,0.05472866473161912,15,True,"1.311836822,103.8012486;1.312157359,103.8016222"
7.0,0.12445295636771703,15,True,"1.312157359,103.8016222;1.311572639,103.8025768"
8.0,0.06497069290863079,15,True,"1.311572639,103.8025768;1.311823796,103.8020491"
11.0,0.04113509653399964,14,False,"1.368749124,103.9489136;1.368947247,103.9492261"
5.0,0.07776354843296325,14,False,"1.368947247,103.9492261;1.369644363,103.9491703"
3.0,0.07100038522233955,15,False,"1.369644363,103.9491703;1.36976291,103.9497979"
4.0,0.05807634449779837,15,False,"1.36976291,103.9497979;1.369589767,103.9502908"
5.0,0.049962362698450676,15,False,"1.369589767,103.9502908;1.369412513,103.9507038"
4.0,0.051405403122639914,15,False,"1.369412513,103.9507038;1.369256211,103.951139"
2.0,0.045660727433619194,15,False,"1.369256211,103.951139;1.369054,103.9514965"
1.0,0.13527492940505348,15,False,"1.369054,103.9514965;1.368854921,103.950296"
2.0,0.07300728318707787,15,False,"1.368854921,103.950296;1.368305189,103.9499369"
19.0,0.08425749391854584,16,False,"1.368305189,103.9499369;1.369058411,103.9498542"
5.0,0.07858631884888898,16,False,"1.369058411,103.9498542;1.36976291,103.9497979"
14.0,0.07858631884888898,16,False,"1.36976291,103.9497979;1.369058411,103.9498542"
42.0,0.18256395733387157,16,False,"1.369058411,103.9498542;1.369054,103.9514965"
6.0,0.1493254213419787,8,False,"1.443725996,103.8012217;1.443914797,103.8025517"
11.0,0.1795355933376586,8,False,"1.443914797,103.8025517;1.44424442,103.8009706"
9.0,0.06393856677848048,8,False,"1.44424442,103.8009706;1.444819024,103.8009923"
3.0,0.08543644098627674,8,False,"1.444819024,103.8009923;1.445094748,103.8017097"
9.0,0.06550823040845292,9,False,"1.445094748,103.8017097;1.444765065,103.8021981"
16.0,0.16318882374385738,9,False,"1.444765065,103.8021981;1.445392351,103.8008709"
6.0,0.058149194446923506,9,False,"1.445392351,103.8008709;1.445793749,103.8012062"
6.0,0.16024609340586682,9,False,"1.445793749,103.8012062;1.447082131,103.8005603"
1.0,0.08858217991904524,10,False,"1.447082131,103.8005603;1.446370558,103.8009186"
6.0,0.14531707864857477,10,False,"1.446370558,103.8009186;1.447512117,103.8002822"
1.0,0.14531707864857477,10,False,"1.447512117,103.8002822;1.446370558,103.8009186"
2.0,0.08858217991904524,10,False,"1.446370558,103.8009186;1.447082131,103.8005603"
1.0,0.0569355195759633,10,False,"1.447082131,103.8005603;1.447512117,103.8002822"
4.0,0.08472725837965887,10,False,"1.447512117,103.8002822;1.4480696,103.7997626"
2.0,0.14113497808688383,10,False,"1.447082131,103.8005603;1.4480696,103.7997626"
7.0,0.15790358000770494,10,False,"1.4480696,103.7997626;1.446649875,103.7997317"
1.0,0.20684871667169483,10,False,"1.446649875,103.7997317;1.448503902,103.7998836"
2.0,0.2660104624131316,10,False,"1.448503902,103.7998836;1.446149372,103.7994601"
1.0,0.2660104624131316,10,False,"1.446149372,103.7994601;1.448503902,103.7998836"
1.0,0.2660104624131316,10,False,"1.448503902,103.7998836;1.446149372,103.7994601"
1.0,0.2660104624131316,10,False,"1.446149372,103.7994601;1.448503902,103.7998836"
1.0,0.2660104624131316,10,False,"1.446149372,103.7994601;1.448503902,103.7998836"
2.0,0.20684871667169483,10,False,"1.448503902,103.7998836;1.446649875,103.7997317"
5.0,0.17855963982144765,10,False,"1.446649875,103.7997317;1.448146127,103.7991485"
2.0,0.17650016264774435,10,False,"1.448146127,103.7991485;1.447461028,103.7977162"
4.0,0.1845822374745915,10,False,"1.447461028,103.7977162;1.447860579,103.7993279"
5.0,0.19444717103323556,11,False,"1.447860579,103.7993279;1.446764874,103.7979646"
3.0,0.19444717103323556,11,False,"1.446764874,103.7979646;1.447860579,103.7993279"
1.0,0.07598391537973054,11,False,"1.447860579,103.7993279;1.447244582,103.7996238"
1.0,0.07598391537973054,11,False,"1.447860579,103.7993279;1.447244582,103.7996238"
2.0,0.07400955737943378,11,False,"1.447244582,103.7996238;1.447294781,103.7989599"
1.0,0.096958996362748,11,False,"1.448146127,103.7991485;1.447294781,103.7989599"
4.0,0.09573295079484886,11,False,"1.447294781,103.7989599;1.446464443,103.7987323"
2.0,0.09573295079484886,11,False,"1.446464443,103.7987323;1.447294781,103.7989599"
2.0,0.09573295079484886,11,False,"1.447294781,103.7989599;1.446464443,103.7987323"
3.0,0.07400955737943378,11,False,"1.447294781,103.7989599;1.447244582,103.7996238"
1.0,0.13170298154053084,11,False,"1.447244582,103.7996238;1.446464443,103.7987323"
7.0,0.09164286595617857,11,False,"1.446464443,103.7987323;1.446764874,103.7979646"
2.0,0.15822433257484136,11,False,"1.446764874,103.7979646;1.446823276,103.7965424"
2.0,0.1485047809556844,11,False,"1.446823276,103.7965424;1.447461028,103.7977162"
1.0,0.1485047809556844,11,False,"1.447461028,103.7977162;1.446823276,103.7965424"
1.0,0.1485047809556844,11,False,"1.446823276,103.7965424;1.447461028,103.7977162"
3.0,0.1485047809556844,11,False,"1.447461028,103.7977162;1.446823276,103.7965424"
10.0,0.1485047809556844,11,False,"1.446823276,103.7965424;1.447461028,103.7977162"
1.0,0.24252726429119442,12,False,"1.447461028,103.7977162;1.446027317,103.796072"
2.0,0.08360885536740562,12,False,"1.446027317,103.796072;1.446444895,103.7966975"
2.0,0.08360885536740562,12,False,"1.446444895,103.7966975;1.446027317,103.796072"
1.0,0.07232352561115178,12,False,"1.446027317,103.796072;1.445384015,103.795976"
9.0,0.07399586968247568,12,False,"1.445384015,103.795976;1.445794298,103.7954519"
5.0,0.25121777551151686,12,False,"1.445794298,103.7954519;1.445721449,103.7931931"
2.0,0.16543809112061064,12,False,"1.446210198,103.7945988;1.445721449,103.7931931"
2.0,0.04750531090842554,12,False,"1.445721449,103.7931931;1.445301474,103.7932715"
1.0,0.13151273813419628,12,False,"1.445301474,103.7932715;1.444243566,103.7938005"
3.0,0.13151273813419628,12,False,"1.444243566,103.7938005;1.445301474,103.7932715"
7.0,0.13151273813419628,12,False,"1.445301474,103.7932715;1.444243566,103.7938005"
3.0,0.08138044839571708,13,False,"1.444243566,103.7938005;1.444536738,103.7944713"
1.0,0.14282346009645397,13,False,"1.444536738,103.7944713;1.445809238,103.7946461"
2.0,0.09416336786902432,13,False,"1.445809238,103.7946461;1.445090028,103.7941989"
1.0,0.08373194544081201,13,False,"1.445090028,103.7941989;1.445343787,103.7949081"
1.0,0.08373194544081201,13,False,"1.445343787,103.7949081;1.445090028,103.7941989"
8.0,0.08373194544081201,13,False,"1.445090028,103.7941989;1.445343787,103.7949081"
9.0,0.6573572353323456,13,False,"1.445343787,103.7949081;1.447082131,103.8005603"
19.0,0.6041146459559894,13,False,"1.447082131,103.8005603;1.445334748,103.7954144"
1.0,0.056289053876991145,13,False,"1.445334748,103.7954144;1.445343787,103.7949081"
1.0,0.056289053876991145,13,False,"1.445343787,103.7949081;1.445334748,103.7954144"
1.0,0.056289053876991145,14,False,"1.445334748,103.7954144;1.445343787,103.7949081"
1.0,0.10897093879984217,14,False,"1.445343787,103.7949081;1.445289395,103.7939293"
1.0,0.10897093879984217,14,False,"1.445289395,103.7939293;1.445343787,103.7949081"
1.0,0.10897093879984217,14,False,"1.445343787,103.7949081;1.445289395,103.7939293"
5.0,0.09843809977547069,14,False,"1.445289395,103.7939293;1.445809238,103.7946461"
8.0,0.0678941088727729,12,True,"1.317512859,103.7795193;1.317151222,103.7790272"
4.0,0.08359263859328075,12,True,"1.317151222,103.7790272;1.3177358,103.7785544"
9.0,0.10015806159028245,12,True,"1.3177358,103.7785544;1.317404186,103.7777167"
4.0,0.13144512402392153,12,True,"1.317404186,103.7777167;1.316280257,103.7780831"
2.0,0.05542771375346263,12,True,"1.316280257,103.7780831;1.316619093,103.7784488"
1.0,0.12472581770835744,12,True,"1.316619093,103.7784488;1.3177358,103.7785544"
5.0,0.18136590634828176,12,True,"1.3177358,103.7785544;1.316769418,103.7772401"
4.0,0.19525234088585622,12,True,"1.316769418,103.7772401;1.318447387,103.7767225"
4.0,0.11292004440236454,13,True,"1.318447387,103.7767225;1.317433298,103.7767763"
5.0,0.12255761079105595,13,True,"1.317433298,103.7767763;1.31668516,103.7759667"
5.0,0.06637312476257176,13,True,"1.31668516,103.7759667;1.316514693,103.7753945"
4.0,0.06777179604924982,13,True,"1.316514693,103.7753945;1.316935834,103.7749538"
5.0,0.30948113987712095,13,True,"1.316935834,103.7749538;1.315990609,103.7775723"
3.0,0.09836150241729194,13,True,"1.315990609,103.7775723;1.31568708,103.7784034"
1.0,0.06771926772603064,13,True,"1.31568708,103.7784034;1.3158779,103.7789819"
1.0,0.0761259284631755,13,True,"1.3158779,103.7789819;1.316265467,103.7795464"
4.0,0.19195889969046698,13,True,"1.316265467,103.7795464;1.314721472,103.778774"
1.0,0.2683667175799118,13,True,"1.3169211,103.7797675;1.314721472,103.778774"
3.0,0.05205559905653501,14,True,"1.314721472,103.778774;1.314671546,103.7783084"
3.0,0.056190330375363584,14,True,"1.314671546,103.7783084;1.314442774,103.7778577"
5.0,0.0936218507982089,14,True,"1.314442774,103.7778577;1.3150329,103.777257"
4.0,0.06016117289145712,14,True,"1.3150329,103.777257;1.315393791,103.7768538"
5.0,0.11322971299862394,14,True,"1.315393791,103.7768538;1.31605888,103.7760825"
5.0,0.16686665411843096,14,True,"1.31605888,103.7760825;1.317546792,103.7758872"
3.0,0.07727611928081424,14,True,"1.317546792,103.7758872;1.31746833,103.7751965"
2.0,0.08792280804565367,15,True,"1.31746833,103.7751965;1.3177023,103.774441"
3.0,0.06916789173748676,15,True,"1.3177023,103.774441;1.317557861,103.7738358"
4.0,0.06736588915229043,15,True,"1.317557861,103.7738358;1.317872438,103.7733179"
4.0,0.0746608154854871,15,True,"1.317872438,103.7733179;1.318542169,103.77327"
3.0,0.10276181429007179,15,True,"1.318542169,103.77327;1.3183519,103.7741746"
3.0,0.07738327850360913,15,True,"1.3183519,103.7741746;1.318116566,103.7748297"
1.0,0.03470661768176854,15,True,"1.318116566,103.7748297;1.318082123,103.77514"
1.0,0.18048472125656112,15,True,"1.318082123,103.77514;1.31668516,103.7759667"
12.0,1.8613979368723708,12,True,"1.358552568,103.8885278;1.3509778,103.8735955"
11.0,0.5304246658508704,15,True,"1.350891565,103.8753698;1.347097663,103.8724774"
4.0,0.5304246658508704,15,True,"1.347097663,103.8724774;1.350891565,103.8753698"
2.0,1.248249868446101,15,True,"1.350891565,103.8753698;1.352415907,103.8864947"
22.0,1.5994849636161412,16,True,"1.352415907,103.8864947;1.3665,103.88942"
3.0,2.132614699054257,17,True,"1.349697581,103.8735369;1.368784353,103.8754167"
4.0,2.2560839766824112,17,True,"1.368784353,103.8754167;1.348495458,103.8755669"
17.0,0.7431132645534108,17,True,"1.348495458,103.8755669;1.351823119,103.8813641"
3.0,1.2351700207964245,17,True,"1.351823119,103.8813641;1.358007732,103.8721343"
2.0,1.8233685689310906,17,True,"1.358007732,103.8721343;1.358552568,103.8885278"
28.0,2.18954921771981,17,True,"1.358552568,103.8885278;1.353958739,103.8693747"
8.0,1.2446223176644085,18,True,"1.353958739,103.8693747;1.364637271,103.8660188"
8.0,1.8484347713976377,18,True,"1.364637271,103.8660188;1.350891565,103.8753698"
13.0,1.5963809513775005,18,True,"1.350891565,103.8753698;1.359401773,103.8869354"
15.0,0.7783361432974337,18,True,"1.359401773,103.8869354;1.352415907,103.8864947"
12.0,1.53982046298634,18,True,"1.355982021,103.8702787;1.357575584,103.8840385"
8.0,0.5270900715327898,18,True,"1.357575584,103.8840385;1.353387324,103.8862591"
2.0,0.3923416555298227,19,True,"1.353387324,103.8862591;1.351502914,103.8832752"
3.0,1.1576546144942212,19,True,"1.351502914,103.8832752;1.350313084,103.8729295"
5.0,1.5206909163873386,19,True,"1.350313084,103.8729295;1.353387324,103.8862591"
2.0,1.799719698395643,19,True,"1.353387324,103.8862591;1.355982021,103.8702787"
13.0,0.4395928019392951,19,True,"1.355982021,103.8702787;1.352883485,103.8678228"
2.0,1.7856332561876618,19,True,"1.352883485,103.8678228;1.368494946,103.8715869"
9.0,2.151379903834946,19,True,"1.368494946,103.8715869;1.364265697,103.8904722"
1.0,1.7144535439303896,19,True,"1.364265697,103.8904722;1.351823119,103.8813641"
12.0,0.5946612492879108,19,True,"1.364265697,103.8904722;1.359276232,103.8923977"
12.0,0.9457488671289672,19,True,"1.359276232,103.8923977;1.353387324,103.8862591"
10.0,1.472560637540802,20,True,"1.353387324,103.8862591;1.349697581,103.8735369"
6.0,0.31216858744346687,20,True,"1.349697581,103.8735369;1.347097663,103.8724774"
4.0,0.31216858744346687,20,True,"1.347097663,103.8724774;1.349697581,103.8735369"
5.0,0.7870852281015787,20,True,"1.349697581,103.8735369;1.355982021,103.8702787"
2.0,0.25243183744977704,20,True,"1.355982021,103.8702787;1.353985308,103.8713592"
2.0,0.2397993576587233,20,True,"1.353985308,103.8713592;1.353789945,103.8735075"
6.0,2.264149576415184,20,True,"1.353789945,103.8735075;1.3665,103.88942"
1.0,2.969181727761368,20,True,"1.353703135,103.8906808;1.371032105,103.8703593"
19.0,2.671783723014456,20,True,"1.371032105,103.8703593;1.347097663,103.8724774"
5.0,2.1106785958136105,21,True,"1.347097663,103.8724774;1.359401773,103.8869354"
52.0,1.294589128301994,7,True,"1.362098419,103.8868398;1.351823119,103.8813641"
48.0,2.222642841078027,8,True,"1.351823119,103.8813641;1.364637271,103.8660188"
31.0,0.44407999221435573,15,True,"1.353985308,103.8713592;1.350313084,103.8729295"
1.0,1.865806625251997,15,True,"1.350313084,103.8729295;1.365189079,103.8651646"
11.0,2.275186574339986,18,True,"1.34960834,103.8701119;1.369950992,103.8723123"
46.0,1.8019313223109346,18,True,"1.369950992,103.8723123;1.353789945,103.8735075"
51.0,0.2397993576587233,19,True,"1.353789945,103.8735075;1.353985308,103.8713592"
8.0,0.5347116563822543,20,True,"1.353985308,103.8713592;1.349697581,103.8735369"
36.0,1.8561888484363438,13,True,"1.350313084,103.8729295;1.359401773,103.8869354"
40.0,0.7582045554689655,16,True,"1.353703135,103.8906808;1.359401773,103.8869354"
36.0,2.244857168144768,17,True,"1.359401773,103.8869354;1.352883485,103.8678228"
14.0,2.5412405167486747,19,True,"1.369950992,103.8723123;1.347097663,103.8724774"
4.0,0.7258251887588895,11,True,"1.322174367,103.827888;1.323402686,103.8343006"
1.0,0.1885890400849294,11,True,"1.323402686,103.8343006;1.32231864,103.8356053"
10.0,0.8426168628129009,11,True,"1.32231864,103.8356053;1.321014742,103.8281385"
4.0,0.5405297436712574,11,True,"1.321014742,103.8281385;1.319048559,103.8325854"
2.0,0.08003836298232887,11,True,"1.319048559,103.8325854;1.319503317,103.8331435"
3.0,0.08576828157946041,11,True,"1.319503317,103.8331435;1.319955988,103.8325188"
2.0,0.047332335244287406,12,True,"1.319955988,103.8325188;1.32003055,103.832938"
2.0,0.04407237260513195,12,True,"1.32003055,103.832938;1.32042489,103.8329779"
3.0,0.010006532345171031,12,True,"1.32042489,103.8329779;1.320490036,103.8329158"
2.0,0.14481960230005034,12,True,"1.320490036,103.8329158;1.319605504,103.8319596"
2.0,0.044496299513237025,12,True,"1.319605504,103.8319596;1.320001253,103.8319003"
2.0,0.015409144103674891,12,True,"1.320001253,103.8319003;1.320137216,103.8319271"
2.0,0.06739442865829812,12,True,"1.320137216,103.8319271;1.320711977,103.8321195"
1.0,0.015680532902809127,12,True,"1.320711977,103.8321195;1.320852238,103.8321341"
5.0,0.1717113607932824,12,True,"1.320852238,103.8321341;1.320326021,103.8335863"
6.0,0.15486386592568516,12,True,"1.320326021,103.8335863;1.31991356,103.8349169"
6.0,0.13906801682226713,12,True,"1.31991356,103.8349169;1.319709279,103.8336827"
2.0,0.02256104833587981,12,True,"1.319709279,103.8336827;1.319879659,103.8337929"
